NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
0.18359456373429286   , 0.09982513638167387 , 0.24282327554153432   , 0.12328878877157065  , Vila Hayden          , 2023-08,                   ,                     ,                   ,  
-0.11078934112719711  , 0.17947710271750458 , 0.581892915218583     , 0.2374232148336231   , Morro Santa Maria    , 2023-08,                   ,                     ,                   ,  
-0.1027951075543929   , 0.20418835653741957 , 0.568028042813259     , 0.22721920624375722  , Morro Caneleira      , 2023-08,                   ,                     ,                   ,  
0.15590422391388364   , 0.13561248527908984 , 0.2323803149388746    , 0.16291321647615878  , São Jorge            , 2023-08,                   ,                     ,                   ,  
0.037368101057569617  , 0.1968994560533723  , 0.3689644137198187    , 0.2614574193922513   , Caneleira            , 2023-08,                   ,                     ,                   ,  
0.1756164838709974    , 0.09166506899596079 , 0.18682939030084666   , 0.0889243691184545   , Campo Grande         , 2023-08,                   ,                     ,                   ,  
-0.2916007681717953   , 0.05068624515694517 , 0.7910282646772718    , 0.04071117221173053  , Morro Embaré         , 2023-08,                   ,                     ,                   ,  
0.19291047561708333   , 0.06800435590733313 , 0.1887514805583997    , 0.08114506878567172  , Santa Maria          , 2023-08,                   ,                     ,                   ,  
0.1324824369163503    , 0.14342187067984294 , 0.2640008548216249    , 0.17511898324658579  , Bom Retiro           , 2023-08,                   ,                     ,                   ,  
0.1870640222149921    , 0.08575401114841079 , 0.21093063544013813   , 0.09095586127696499  , Castelo              , 2023-08,                   ,                     ,                   ,  
0.12130478738651244   , 0.08452854008847122 , 0.07951355496996593   , 0.0907692770781589   , Porto Macuco         , 2023-08,                   ,                     ,                   ,  
0.16250584326011638   , 0.09336209529194467 , 0.2032161127779604    , 0.09826152293157474  , Embaré               , 2023-08,                   ,                     ,                   ,  
0.16874319597209683   , 0.10938204938368466 , 0.2045185721356419    , 0.12977943947883464  , Vila Mathias         , 2023-08,                   ,                     ,                   ,  
0.07211775671282104   , 0.15236427996351445 , 0.297481220094898     , 0.23318072626528613  , Jabaquara            , 2023-08,                   ,                     ,                   ,  
-0.2974119217357028   , 0.06370567369197278 , 0.7565267593880693    , 0.07533782316261442  , Morro Cachoeira      , 2023-08,                   ,                     ,                   ,  
0.17963327414058805   , 0.07894897728165146 , 0.2020641239427396    , 0.08221743629827022  , Rádio Clube          , 2023-08,                   ,                     ,                   ,  
0.13954998288912845   , 0.07904629967363246 , 0.2233537563649645    , 0.10763996040969571  , Estuário             , 2023-08,                   ,                     ,                   ,  
0.17697929937646717   , 0.08169750434505024 , 0.2000438954174765    , 0.0951529118911818   , Macuco               , 2023-08,                   ,                     ,                   ,  
0.15794775888317145   , 0.09873062756984177 , 0.207846477840374     , 0.10580254243662994  , Encruzilhada         , 2023-08,                   ,                     ,                   ,  
0.06289768600028806   , 0.12631982240260053 , 0.17211589548162098   , 0.18741927299492805  , Chico de Paula       , 2023-08,                   ,                     ,                   ,  
0.06074021942857823   , 0.13129970853128356 , 0.2514457048058038    , 0.2006673272819327   , José Menino          , 2023-08,                   ,                     ,                   ,  
0.0946355794992732    , 0.12776257984237296 , 0.214952859358067     , 0.15184007421927231  , São Manoel           , 2023-08,                   ,                     ,                   ,  
0.1148487314720919    , 0.11545217905915528 , 0.19549520968307957   , 0.14586269136092053  , Pompéia              , 2023-08,                   ,                     ,                   ,  
0.1457035619881777    , 0.1078531245142752  , 0.20454479421180416   , 0.12217349223165938  , Boqueirão            , 2023-08,                   ,                     ,                   ,  
0.09787664922532612   , 0.091568658916545   , 0.1630092306629244    , 0.12681952851101483  , Vila Haddad          , 2023-08,                   ,                     ,                   ,  
0.03196875327079177   , 0.14484549401028018 , 0.21777763108172896   , 0.21479991848222016  , Porto Saboó          , 2023-08,                   ,                     ,                   ,  
0.1594364794550984    , 0.07639030318166308 , 0.17030853338941032   , 0.09198385973149752  , Paquetá              , 2023-08,                   ,                     ,                   ,  
0.15577196567842072   , 0.11433070145865072 , 0.19773860098249096   , 0.13432487493290843  , Centro               , 2023-08,                   ,                     ,                   ,  
-0.03628345917375287  , 0.12454184311335935 , 0.46718596638396487   , 0.17839727047891835  , Morro Fontana        , 2023-08,                   ,                     ,                   ,  
-0.24817321061741765  , 0.095218588517055   , 0.7930150197721952    , 0.08927535961098973  , Morro Chico de Paula , 2023-08,                   ,                     ,                   ,  
0.09014331431128897   , 0.08935812908599154 , 0.14219829042352478   , 0.10594061554976675  , Porto Paquetá        , 2023-08,                   ,                     ,                   ,  
0.11505136914278408   , 0.11041058981228183 , 0.18738636893457428   , 0.16234167132686672  , Chinês               , 2023-08,                   ,                     ,                   ,  
-0.11146910124024202  , 0.16804008024614453 , 0.5804852333482401    , 0.19671055426860426  , Morro José Menino    , 2023-08,                   ,                     ,                   ,  
0.007136940368515918  , 0.19751016856135944 , 0.4063328475847923    , 0.25745525315557977  , Vila Progresso       , 2023-08,                   ,                     ,                   ,  
0.14540209642975996   , 0.08963285343044701 , 0.09635560183427438   , 0.07548743366299138  , Porto Ponta Da Praia , 2023-08,                   ,                     ,                   ,  
0.04463006821437192   , 0.14374921895039589 , 0.3608044596097275    , 0.20796737790135242  , Morro São Bento      , 2023-08,                   ,                     ,                   ,  
-0.11812192683203983  , 0.19441433645564637 , 0.5733678176267036    , 0.24613052166110755  , Morro Nova Cintra    , 2023-08,                   ,                     ,                   ,  
-0.18943044084052132  , 0.17080212673302475 , 0.6860758761730759    , 0.21749652860489974  , Morro Jabaquara      , 2023-08,                   ,                     ,                   ,  
-0.15646515831826355  , 0.1543321544581876  , 0.6464311612171126    , 0.18792340190786663  , Monte Serrat         , 2023-08,                   ,                     ,                   ,  
-0.21178089844584452  , 0.1565157157762136  , 0.7520333009971532    , 0.209189340773113    , Morro Saboó          , 2023-09, 302.9675351936368 ,  1.509566447568647  ,                   ,  
-0.04305109031473936  , 0.18222425295522496 , 0.33962253009212645   , 0.2948215356459657   , Alemoa               , 2023-09, 307.11044276809315,  2.904468608980663  ,                   ,  
-0.11151808891518893  , 0.17318885737211284 , 0.42532637133032897   , 0.33019578268434663  , Porto Alemoa         , 2023-09, 305.34570809403664,  3.047835098900701  ,                   ,  
0.17132597086441068   , 0.11054033056706894 , 0.11657391105456846   , 0.09016021803037738  , Outeirinhos          , 2023-09, 310.8780367998454 ,  2.553617070005969  ,                   ,  
0.07091541187184042   , 0.08036187535893621 , 0.13715424386381006   , 0.14997372560092329  , Porto Valongo        , 2023-09, 306.8196754598469 ,  1.9902122196780363 ,                   ,  
0.03601769090541016   , 0.14105995172343727 , 0.24667164201308012   , 0.21843783823990442  , Piratininga          , 2023-09, 308.28820677198087,  2.5138533710449456 ,                   ,  
0.1341830194223683    , 0.11942211594046655 , 0.2121753477504295    , 0.13467264907141407  , Gonzaga              , 2023-09, 305.67883892902876,  1.5477341696839138 ,                   ,  
0.10571663245159217   , 0.15265566945480305 , 0.2877894021461392    , 0.22256255527822155  , Saboó                , 2023-09, 308.752274151127  ,  2.333082018063129  ,                   ,  
-0.24303497116989178  , 0.12885511724287366 , 0.7869592880033885    , 0.14716776020432895  , Morro Marapé         , 2023-09, 300.7671157605713 ,  2.238310866779924  ,                   ,  
0.1135502388440165    , 0.09679131636180698 , 0.19252186585614975   , 0.16978156384818238  , Valongo              , 2023-09, 308.3776387522193 ,  0.7670612131983128 ,                   ,  
0.14940945078022363   , 0.12871371295050443 , 0.2546897376526343    , 0.16393617407858604  , Marapé               , 2023-09, 306.68832645398703,  1.6075790276029174 ,                   ,  
-0.016196167246162185 , 0.17359594081224247 , 0.5151299620857156    , 0.2297901505485603   , Morro Pacheco        , 2023-09, 306.74955628143505,  1.1103912840038321 ,                   ,  
0.20413206997611053   , 0.08621729572759475 , 0.1964646602938057    , 0.09187509281828993  , Vila Nova            , 2023-09, 309.9265725975289 ,  0.7726542631876743 ,                   ,  
0.10945390545703385   , 0.10305065634511336 , 0.2316330396440391    , 0.135264800002603    , Ponta da Praia       , 2023-09, 307.4700520368084 ,  2.8999771985696494 ,                   ,  
0.09831395265026029   , 0.08588868191813782 , 0.20137340148214378   , 0.10911462517553445  , Aparecida            , 2023-09, 307.39723707340505,  2.306554271294833  ,                   ,  
0.1640146416835358    , 0.08640460871950414 , 0.19800351608750758   , 0.10958882844155762  , Areia Branca         , 2023-09, 310.0125337373669 ,  1.2897189506119537 ,                   ,  
-0.14643626209151325  , 0.141538580332485   , 0.6683260847760596    , 0.22230096351287185  , Ilhéu Alto           , 2023-09, 305.0834121024834 ,  1.133514575593882  ,                   ,  
0.15885629284339345   , 0.09880555134515148 , 0.23806875813662814   , 0.12747282217243974  , Vila Belmiro         , 2023-09, 308.13611460974977,  0.7983668973154253 ,                   ,  
-0.1551362599974917   , 0.13053141901179627 , 0.6158999077110703    , 0.21210041258190912  , Morro Santa Terezinha, 2023-09, 301.02973182216715,  1.248574682194433  ,                   ,  
-0.028244598983167384 , 0.15828997750714555 , 0.540428573719466     , 0.20360547953873767  , Morro Penha          , 2023-09, 306.28555536558787,  1.7582179650583523 ,                   ,  
0.15383933284301007   , 0.08158942138218385 , 0.2044203219199905    , 0.10192821999753851  , Vila Hayden          , 2023-09, 307.33952407510935,  0.40799503844614865,                   ,  
-0.12914846760325902  , 0.1801474339838511  , 0.6221911837920859    , 0.2607131067206622   , Morro Santa Maria    , 2023-09, 304.10204410992804,  2.2731985621839175 ,                   ,  
-0.10735630345813803  , 0.20023112526865863 , 0.6177276127284735    , 0.24893735347457055  , Morro Caneleira      , 2023-09, 303.32447494629093,  2.2091368415776835 ,                   ,  
0.1496314154154765    , 0.13597769534888787 , 0.24719304677108817   , 0.17899761377197626  , São Jorge            , 2023-09, 308.63116785441207,  2.4000125199486986 ,                   ,  
0.023831150608520067  , 0.1972974543587057  , 0.39499419941962643   , 0.28277170644182287  , Caneleira            , 2023-09, 306.80044547161   ,  3.545476861115559  ,                   ,  
0.17717702249196757   , 0.09289838433212803 , 0.20033255560847643   , 0.09880592408672066  , Campo Grande         , 2023-09, 307.877392019615  ,  1.2697346213368286 ,                   ,  
-0.2950396448992497   , 0.04263058356447036 , 0.8461559813353101    , 0.03721102844227835  , Morro Embaré         , 2023-09, 298.8318197425576 ,  0.621994381455045  ,                   ,  
0.19022934676663855   , 0.06949650201519361 , 0.1994306723534404    , 0.08652750540113434  , Santa Maria          , 2023-09, 310.7175125861584 ,  0.7485159994533244 ,                   ,  
0.13130166491226805   , 0.14400143287912384 , 0.2731881972070902    , 0.19464444012424448  , Bom Retiro           , 2023-09, 309.453478730402  ,  1.8166437324458171 ,                   ,  
0.19008585330474057   , 0.08678360117964469 , 0.21209661986334533   , 0.0977843431101585   , Castelo              , 2023-09, 310.4744402809751 ,  0.863274770690473  ,                   ,  
0.11763890894406998   , 0.06630191185757171 , 0.06888464847632385   , 0.07554362849019075  , Porto Macuco         , 2023-09, 309.0282295593435 ,  2.3570005039183686 ,                   ,  
0.11788839346241267   , 0.06436980242021653 , 0.16123780363398316   , 0.07160576341213809  , Embaré               , 2023-09, 307.021535212339  ,  1.4632700453992828 ,                   ,  
0.1697179030901501    , 0.10853428359029402 , 0.2125090483482979    , 0.14209051758970487  , Vila Mathias         , 2023-09, 310.5284748663149 ,  2.0949323713071233 ,                   ,  
0.06682613452774172   , 0.15493909825344948 , 0.31380415782720894   , 0.24394969859610338  , Jabaquara            , 2023-09, 307.90717935288035,  2.0869418576593666 ,                   ,  
-0.2921712389128166   , 0.06195392129592035 , 0.8301934327242733    , 0.06201376766039706  , Morro Cachoeira      , 2023-09, 299.95092107302156,  0.9473466813965445 ,                   ,  
0.18242746821367925   , 0.07974533817622972 , 0.20389567244912604   , 0.08768704611609668  , Rádio Clube          , 2023-09, 310.59626085896747,  0.7406471594961646 ,                   ,  
0.12757378357630894   , 0.07567636838468261 , 0.21247077955703444   , 0.10540400621969008  , Estuário             , 2023-09, 310.02130469690314,  1.5092214294051338 ,                   ,  
0.15193552347555528   , 0.07130551057018805 , 0.1741858894172676    , 0.08300982629456455  , Macuco               , 2023-09, 309.94373338244503,  1.2221275738544926 ,                   ,  
0.15818726955479545   , 0.09832763638310862 , 0.213575444079361     , 0.1107643980179314   , Encruzilhada         , 2023-09, 308.67468626341616,  1.1725572295083126 ,                   ,  
0.04867621750543201   , 0.1299722903769497  , 0.1840039886888671    , 0.2137338013131903   , Chico de Paula       , 2023-09, 309.3860861268392 ,  1.9112033991420452 ,                   ,  
0.0463019604273408    , 0.14041478430806448 , 0.27838411436201455   , 0.2098000969335777   , José Menino          , 2023-09, 304.7785518806251 ,  1.8179318578484345 ,                   ,  
0.08996117482330772   , 0.12876632217940093 , 0.22980208710472896   , 0.16678289607379057  , São Manoel           , 2023-09, 309.238934783879  ,  1.9333945420750585 ,                   ,  
0.1064330263424371    , 0.12653558191146452 , 0.22118528925345304   , 0.16276613802765616  , Pompéia              , 2023-09, 305.13308661137626,  1.5325521922508636 ,                   ,  
0.13128425505439045   , 0.1013611164888229  , 0.19861271534121805   , 0.11699236210694255  , Boqueirão            , 2023-09, 306.51327721627473,  2.032650238612969  ,                   ,  
0.08548153994091573   , 0.10586352948480826 , 0.1784419466477422    , 0.14949577428802346  , Vila Haddad          , 2023-09, 309.9173498679258 ,  1.2085231918306438 ,                   ,  
0.026793430469585235  , 0.146931409067736   , 0.24270620264523132   , 0.23413227342534468  , Porto Saboó          , 2023-09, 308.36829419354797,  2.8136235549612847 ,                   ,  
0.1683009601887908    , 0.08170034933740544 , 0.18177432740416227   , 0.10506809422350007  , Paquetá              , 2023-09, 309.6504569561546 ,  1.2169439145457837 ,                   ,  
0.16215887667873494   , 0.11988046275347558 , 0.2063810238819939    , 0.14410829163373715  , Centro               , 2023-09, 308.7743914930574 ,  1.2147514582405512 ,                   ,  
-0.050481373741115616 , 0.125892294788092   , 0.5122698686336576    , 0.1950628211738022   , Morro Fontana        , 2023-09, 305.1977771663963 ,  1.5374109763250445 ,                   ,  
-0.26774630395224874  , 0.08292407351185437 , 0.8367362978836564    , 0.08926529425366202  , Morro Chico de Paula , 2023-09, 302.67088305479234,  1.2591460261805876 ,                   ,  
0.08392150842647135   , 0.08466491273699273 , 0.15365188155870202   , 0.12030762150885975  , Porto Paquetá        , 2023-09, 306.33703113793416,  2.182663227210585  ,                   ,  
0.11526922007718998   , 0.1232504812743919  , 0.20758951783835353   , 0.17774528833532124  , Chinês               , 2023-09, 308.3829340518951 ,  1.114121890041663  ,                   ,  
-0.13357272116911306  , 0.16552260839782204 , 0.636244407932262     , 0.2118175617269828   , Morro José Menino    , 2023-09, 300.46045890382055,  1.5501602124245406 ,                   ,  
-0.007262416272199023 , 0.19899837248836014 , 0.4418783434235242    , 0.2722277651781114   , Vila Progresso       , 2023-09, 304.32904408419023,  1.766966912610278  ,                   ,  
0.1636037670513963    , 0.09960799410184966 , 0.10498944998883575   , 0.08989536103261497  , Porto Ponta Da Praia , 2023-09, 308.56938454015653,  2.7603090891116095 ,                   ,  
0.034398255324553983  , 0.14406728771522412 , 0.38038707606926164   , 0.22299701989544665  , Morro São Bento      , 2023-09, 306.0524133920197 ,  1.6507956097074858 ,                   ,  
-0.13451631370757353  , 0.18910224793700028 , 0.6189971186452764    , 0.2599704517077933   , Morro Nova Cintra    , 2023-09, 302.5769677973514 ,  2.605767174387773  ,                   ,  
-0.20047374564493453  , 0.1672678782921743  , 0.7313318879232275    , 0.2297980366304883   , Morro Jabaquara      , 2023-09, 301.8855068097307 ,  2.751073107255684  ,                   ,  
-0.17086494558477616  , 0.15259072015284514 , 0.7040874084371375    , 0.20782425075035135  , Monte Serrat         , 2023-09, 304.1695985628255 ,  2.9304445193980757 ,                   ,  
-0.2308065497774862   , 0.1481007805143527  , 0.7236671313035247    , 0.1762001981671726   , Morro Saboó          , 2023-10,                   ,                     ,                   ,  
-0.049908286855719255 , 0.16061861523170823 , 0.3226156545613093    , 0.24282189044539892  , Alemoa               , 2023-10,                   ,                     ,                   ,  
-0.11978572213540234  , 0.16583445362486465 , 0.40148622122001193   , 0.28978482882091433  , Porto Alemoa         , 2023-10,                   ,                     ,                   ,  
0.16743352664447558   , 0.12520434751248685 , 0.12715728907802662   , 0.10217741847857593  , Outeirinhos          , 2023-10,                   ,                     ,                   ,  
0.04658360439657006   , 0.06893409297257316 , 0.1473072267970619    , 0.14930287961131028  , Porto Valongo        , 2023-10,                   ,                     ,                   ,  
0.01509676373173086   , 0.13600982726806532 , 0.25590715639329703   , 0.1769465140052598   , Piratininga          , 2023-10,                   ,                     ,                   ,  
0.10869994572327418   , 0.10057263962700026 , 0.2104094777071631    , 0.11724965400483986  , Gonzaga              , 2023-10,                   ,                     ,                   ,  
0.07753409215311909   , 0.13584383948843742 , 0.3031181640929481    , 0.1854797771353611   , Saboó                , 2023-10,                   ,                     ,                   ,  
-0.2544438720999175   , 0.11528480010790859 , 0.7473926972582772    , 0.11815755373007572  , Morro Marapé         , 2023-10,                   ,                     ,                   ,  
0.09385191330267942   , 0.089992867630892   , 0.19788200781377202   , 0.14436096518903702  , Valongo              , 2023-10,                   ,                     ,                   ,  
0.11218683718191011   , 0.11626119915385937 , 0.27383187248692625   , 0.14368728989612087  , Marapé               , 2023-10,                   ,                     ,                   ,  
-0.029694306786491924 , 0.15941250344634933 , 0.5218054068308031    , 0.1922336811661191   , Morro Pacheco        , 2023-10,                   ,                     ,                   ,  
0.18119591813119199   , 0.07475381791611337 , 0.20928964488286877   , 0.08347106186337254  , Vila Nova            , 2023-10,                   ,                     ,                   ,  
0.09071739497133981   , 0.09238130021196551 , 0.23145585460465518   , 0.12103174571402359  , Ponta da Praia       , 2023-10,                   ,                     ,                   ,  
0.09531306281839291   , 0.09759536181191578 , 0.2400849412835033    , 0.12145218270530425  , Aparecida            , 2023-10,                   ,                     ,                   ,  
0.13884826912810153   , 0.06769697645141777 , 0.20644287718336887   , 0.07824816542807425  , Areia Branca         , 2023-10,                   ,                     ,                   ,  
-0.11752648853487264  , 0.09892417378854818 , 0.3961252162136839    , 0.17017710455992932  , Ilhéu Alto           , 2023-10,                   ,                     ,                   ,  
0.128756603672397     , 0.08714031007333693 , 0.25050708516921133   , 0.10722930612023826  , Vila Belmiro         , 2023-10,                   ,                     ,                   ,  
-0.16328887101821524  , 0.12041722492453015 , 0.5859795146693202    , 0.17244178959508685  , Morro Santa Terezinha, 2023-10,                   ,                     ,                   ,  
-0.06240834104101842  , 0.15471655010555094 , 0.5465696709871445    , 0.1725058567116783   , Morro Penha          , 2023-10,                   ,                     ,                   ,  
0.145074537373257     , 0.10534295104317987 , 0.26926035068116355   , 0.12231248236679484  , Vila Hayden          , 2023-10,                   ,                     ,                   ,  
-0.14891527938293012  , 0.1486478488723741  , 0.5229581031570997    , 0.20140691047466577  , Morro Santa Maria    , 2023-10,                   ,                     ,                   ,  
-0.1404340995484768   , 0.18417040225157663 , 0.6108145910123511    , 0.19799571576372402  , Morro Caneleira      , 2023-10,                   ,                     ,                   ,  
0.11493493158967513   , 0.12858474172067677 , 0.2691495355823078    , 0.1531032272708384   , São Jorge            , 2023-10,                   ,                     ,                   ,  
-0.0064209807534331125, 0.18786389235939693 , 0.4029088748424774    , 0.2379114200224151   , Caneleira            , 2023-10,                   ,                     ,                   ,  
0.14555573254587276   , 0.08244931945804092 , 0.2112422093449185    , 0.08606496853059505  , Campo Grande         , 2023-10,                   ,                     ,                   ,  
-0.3056533233241278   , 0.03486118480777325 , 0.7902365548295661    , 0.029402652453354185 , Morro Embaré         , 2023-10,                   ,                     ,                   ,  
0.15727376288538977   , 0.06255030293391135 , 0.22208080146449094   , 0.07159027533606345  , Santa Maria          , 2023-10,                   ,                     ,                   ,  
0.08248775563329207   , 0.12353810364486356 , 0.26185229599724485   , 0.14939438417683618  , Bom Retiro           , 2023-10,                   ,                     ,                   ,  
0.16554293933164346   , 0.07644251034171053 , 0.22925737861573667   , 0.0846204439037475   , Castelo              , 2023-10,                   ,                     ,                   ,  
0.06283943898619283   , 0.05632299665343454 , 0.055029067231469095  , 0.05083228582891883  , Porto Macuco         , 2023-10,                   ,                     ,                   ,  
0.09908559709996714   , 0.08411918033027778 , 0.19414263544463717   , 0.09494718316771601  , Embaré               , 2023-10,                   ,                     ,                   ,  
0.14538765259541817   , 0.10622619971787825 , 0.23690681427332475   , 0.13121632750972817  , Vila Mathias         , 2023-10,                   ,                     ,                   ,  
0.039585952358648015  , 0.1413010223317248  , 0.31254435431522803   , 0.2051723333020787   , Jabaquara            , 2023-10,                   ,                     ,                   ,  
-0.3115377633154024   , 0.045317768295078956, 0.7712598937481313    , 0.0465431388655396   , Morro Cachoeira      , 2023-10,                   ,                     ,                   ,  
0.10570822311805163   , 0.07235186372440396 , 0.17378917010381426   , 0.07297561091376747  , Rádio Clube          , 2023-10,                   ,                     ,                   ,  
0.07629250657980763   , 0.07998141331169803 , 0.1913291200559991    , 0.1131668334739851   , Estuário             , 2023-10,                   ,                     ,                   ,  
0.10270542181274142   , 0.07447339941210948 , 0.1627982983899288    , 0.09584485768290524  , Macuco               , 2023-10,                   ,                     ,                   ,  
0.13761004950699604   , 0.09156842107423095 , 0.23331205893747836   , 0.10214430566613336  , Encruzilhada         , 2023-10,                   ,                     ,                   ,  
0.01156332024445984   , 0.09984219829115915 , 0.1682302118805341    , 0.13908364517799704  , Chico de Paula       , 2023-10,                   ,                     ,                   ,  
0.02617753610212891   , 0.12316884092972337 , 0.2779557747282556    , 0.1864026572387873   , José Menino          , 2023-10,                   ,                     ,                   ,  
0.05759021797304149   , 0.10847305617739637 , 0.20680544693670252   , 0.13732463991171143  , São Manoel           , 2023-10,                   ,                     ,                   ,  
0.08520318092599731   , 0.11022714728145848 , 0.21769610655176416   , 0.14477305703089474  , Pompéia              , 2023-10,                   ,                     ,                   ,  
0.10335508095932625   , 0.10034037172721438 , 0.21625248633825186   , 0.12168450361223802  , Boqueirão            , 2023-10,                   ,                     ,                   ,  
0.0530192927749078    , 0.09556775914722025 , 0.1928623903339606    , 0.11798776727415286  , Vila Haddad          , 2023-10,                   ,                     ,                   ,  
0.007308865035565139  , 0.14223653180316354 , 0.24330919154909375   , 0.2060243472503082   , Porto Saboó          , 2023-10,                   ,                     ,                   ,  
0.15698176500814354   , 0.07414754654993275 , 0.1936310940849274    , 0.1034034480677613   , Paquetá              , 2023-10,                   ,                     ,                   ,  
0.13625851098470018   , 0.10386335902342467 , 0.21365620864811952   , 0.12343451277024596  , Centro               , 2023-10,                   ,                     ,                   ,  
-0.07422053055823964  , 0.10047024261142215 , 0.48045616921350537   , 0.1447622976260525   , Morro Fontana        , 2023-10,                   ,                     ,                   ,  
-0.26090645083965636  , 0.08034634127997042 , 0.7206439848751245    , 0.1425373358796112   , Morro Chico de Paula , 2023-10,                   ,                     ,                   ,  
0.09345483138737784   , 0.06737659444745263 , 0.13636365275750867   , 0.09755595416526322  , Porto Paquetá        , 2023-10,                   ,                     ,                   ,  
0.10079019671120214   , 0.11197713869495383 , 0.20843132189750513   , 0.15643173656226628  , Chinês               , 2023-10,                   ,                     ,                   ,  
-0.14438497279316745  , 0.14748909538690816 , 0.6144723615055622    , 0.17581820403562423  , Morro José Menino    , 2023-10,                   ,                     ,                   ,  
-0.03627015780916975  , 0.18661130118166988 , 0.4684654185363604    , 0.23067524862175132  , Vila Progresso       , 2023-10,                   ,                     ,                   ,  
0.14725111609880567   , 0.11212159202177951 , 0.12837366558108854   , 0.08497985504073591  , Porto Ponta Da Praia , 2023-10,                   ,                     ,                   ,  
0.012428813271507834  , 0.13337590997556945 , 0.40218119139484465   , 0.18807014927236837  , Morro São Bento      , 2023-10,                   ,                     ,                   ,  
-0.1558479273305923   , 0.17645718243289837 , 0.6100371694709626    , 0.2153721917212227   , Morro Nova Cintra    , 2023-10,                   ,                     ,                   ,  
-0.21946807532004153  , 0.15644425437402953 , 0.7029993012725861    , 0.18920659264396142  , Morro Jabaquara      , 2023-10,                   ,                     ,                   ,  
-0.17560899268209954  , 0.13838161349695552 , 0.6544243866085537    , 0.1727770174917839   , Monte Serrat         , 2023-10,                   ,                     ,                   ,  
-0.22299644156070839  , 0.1364357995453401  , 0.7004551247125018    , 0.19037325448727274  , Morro Saboó          , 2023-11,                   ,                     ,                   ,  
-0.04332553376368654  , 0.1557157045851891  , 0.3116928063975951    , 0.2534881630313679   , Alemoa               , 2023-11,                   ,                     ,                   ,  
-0.11577654527514239  , 0.14950577434979248 , 0.3847805433532697    , 0.27938084129099927  , Porto Alemoa         , 2023-11,                   ,                     ,                   ,  
0.09037327104623236   , 0.04658183521972637 , 0.0780929455388683    , 0.0428479277136707   , Outeirinhos          , 2023-11,                   ,                     ,                   ,  
0.0390310505053772    , 0.05034313029492891 , 0.13091356093282525   , 0.10601808091492368  , Porto Valongo        , 2023-11,                   ,                     ,                   ,  
0.024338893931913935  , 0.11286335983093342 , 0.22932351376317817   , 0.1723756360406946   , Piratininga          , 2023-11,                   ,                     ,                   ,  
0.0976241988055048    , 0.06534364375537975 , 0.15849317573587765   , 0.08075188702175194  , Gonzaga              , 2023-11,                   ,                     ,                   ,  
0.07290125375591816   , 0.1370058196701382  , 0.2785930964664266    , 0.19842905350062945  , Saboó                , 2023-11,                   ,                     ,                   ,  
-0.19387263619889755  , 0.09340142347948516 , 0.607668439345333     , 0.13321106489759918  , Morro Marapé         , 2023-11,                   ,                     ,                   ,  
0.06468231484994152   , 0.07000170352696113 , 0.17284581041390726   , 0.10991531307160661  , Valongo              , 2023-11,                   ,                     ,                   ,  
0.07312109490050074   , 0.0734308293198901  , 0.21767030545204874   , 0.09393443787653394  , Marapé               , 2023-11,                   ,                     ,                   ,  
-0.04052997841762333  , 0.11409106338151108 , 0.40689800626172856   , 0.16295708041557166  , Morro Pacheco        , 2023-11,                   ,                     ,                   ,  
0.09858839755545236   , 0.03774156737843425 , 0.12038735406509825   , 0.03962709958641625  , Vila Nova            , 2023-11,                   ,                     ,                   ,  
0.07298971680394051   , 0.060980664753929784, 0.17593876941764752   , 0.0810437588370135   , Ponta da Praia       , 2023-11,                   ,                     ,                   ,  
0.06860339526006394   , 0.05285036106802812 , 0.14814114994687785   , 0.07200652976593887  , Aparecida            , 2023-11,                   ,                     ,                   ,  
0.14568980919271285   , 0.06189842051193078 , 0.189930295310948     , 0.08102066845449453  , Areia Branca         , 2023-11,                   ,                     ,                   ,  
-0.16562594059938854  , 0.13018311040990965 , 0.619071716773663     , 0.19594857182206965  , Ilhéu Alto           , 2023-11,                   ,                     ,                   ,  
0.0923722945965602    , 0.04924982849503923 , 0.18228396408578448   , 0.06272295847056969  , Vila Belmiro         , 2023-11,                   ,                     ,                   ,  
-0.09010177449708215  , 0.06254542600476945 , 0.3430698367895461    , 0.10008433200114729  , Morro Santa Terezinha, 2023-11,                   ,                     ,                   ,  
-0.07198480946373247  , 0.14618995792298575 , 0.5035357837547491    , 0.17629778966888307  , Morro Penha          , 2023-11,                   ,                     ,                   ,  
0.11087735982639572   , 0.06814785849703503 , 0.19592967696275954   , 0.0721529693033686   , Vila Hayden          , 2023-11,                   ,                     ,                   ,  
-0.14252482092254165  , 0.16743404835588657 , 0.6051018606195393    , 0.23469127757483962  , Morro Santa Maria    , 2023-11,                   ,                     ,                   ,  
-0.12824815094905706  , 0.1867667165301232  , 0.602342511273883     , 0.22555196888720697  , Morro Caneleira      , 2023-11,                   ,                     ,                   ,  
0.11426473500076563   , 0.11256193426478289 , 0.24200348488260906   , 0.14602538089829778  , São Jorge            , 2023-11,                   ,                     ,                   ,  
0.01050841370661831   , 0.19142414298247606 , 0.39011948695281917   , 0.26023394929443     , Caneleira            , 2023-11,                   ,                     ,                   ,  
0.10341502564200565   , 0.04754993772056415 , 0.15689375513801532   , 0.055012923284119906 , Campo Grande         , 2023-11,                   ,                     ,                   ,  
